genus,LACIc,LACIf,LACIi1,LACOc,LACOf,LACOi1,LACOi2,ORCOc,ORCOf,ORCOi1,SDCIc,SDCIf,SDCIi1,SDCIi2
Roseomonas,0.00727299174515437,0,0,0.0145459834903087,0,0,0,0.00363649587257718,0,0,0,0,0,0
Rubrobacter,0.00727299174515437,0,0,0.00363649587257718,0,0.00727299174515437,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0
Ruminiclostridium_1,0.00727299174515437,0,0.00727299174515437,0,0,0,0.00727299174515437,0,0,0,0,0.00363649587257718,0.00363649587257718,0
Sandaracinaceae_unclassified_genus,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.0145459834903087,0.0254554711080403,0.00727299174515437,0.0327284628531947,0.00727299174515437,0.0109094876177316,0,0.0145459834903087,0.00727299174515437,0.00363649587257718
SBR1093_ge,0.00727299174515437,0,0,0.0145459834903087,0.0145459834903087,0.00727299174515437,0,0,0.00363649587257718,0.00727299174515437,0.0145459834903087,0.0145459834903087,0.0145459834903087,0
Singulisphaera,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Sphingobacteriales_unclassified_family,0.00727299174515437,0,0.0109094876177316,0.00363649587257718,0,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0,0.0109094876177316,0.0218189752354631,0.00363649587257718,0.0109094876177316
SS1-B-02-17_ge,0.00727299174515437,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718
Streptomyces,0.00727299174515437,0,0.00363649587257718,0,0,0.0145459834903087,0,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.00363649587257718,0,0,0
Thermoflexus,0.00727299174515437,0,0,0.00727299174515437,0.00727299174515437,0.040001454598349,0.0327284628531947,0,0.00363649587257718,0,0.00727299174515437,0,0,0
VHS-B4-70_ge,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0.0145459834903087,0.00363649587257718,0.0218189752354631,0,0.00727299174515437,0.00727299174515437,0,0.0145459834903087,0
01D2Z36_ge,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0,0
0319-6G20_ge,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00727299174515437,0,0.00727299174515437
0319-6M6_ge,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0
12up,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
43F-1404R_ge,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomyces,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.0109094876177316,0,0,0.00727299174515437
Actinotalea,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Aerophobetes_ge,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0,0.00727299174515437,0,0.00727299174515437,0,0.00363649587257718,0.0145459834903087,0,0
Alcanivoracaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Algibacter,0.00363649587257718,0.0109094876177316,0.00727299174515437,0,0,0,0,0,0,0,0,0.00727299174515437,0.00363649587257718,0
Alicyclobacillus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerobaculum,0.00363649587257718,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0
Anaerosporobacter,0.00363649587257718,0.00363649587257718,0,0,0,0,0.0218189752354631,0,0.00363649587257718,0,0,0,0,0
Anaerostipes,0.00363649587257718,0,0,0,0,0,0,0.00727299174515437,0,0,0.0145459834903087,0.00363649587257718,0.00727299174515437,0.0327284628531947
Ancalomicrobium,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctic95B-14_ge,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0.00727299174515437,0,0,0
Arenicella,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0
Armatimonadetes_unclassified_class,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0,0,0,0.0145459834903087,0,0.00363649587257718
Atribacteria_ge,0.00363649587257718,0,0.00363649587257718,0.320011636786792,0.0109094876177316,0.0327284628531947,0.0218189752354631,0,0,0,0.0327284628531947,0.0290919669806175,0.00727299174515437,0
B276-D12_ge,0.00363649587257718,0.00363649587257718,0,0,0.00727299174515437,0.00727299174515437,0.0109094876177316,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.0109094876177316,0.0109094876177316,0.00363649587257718,0.0109094876177316
Bacilli_uncultured,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Bacteroidales_unclassified_family,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.0327284628531947,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0.00727299174515437
Bacteroidetes_vadinHA17_ge,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0.00727299174515437,0,0,0,0,0,0,0
Bauldia,0.00363649587257718,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0,0.0109094876177316,0.00363649587257718,0
BIrii41_ge,0.00363649587257718,0,0.00363649587257718,0.0218189752354631,0,0.0109094876177316,0.00363649587257718,0,0,0,0,0.00727299174515437,0.00363649587257718,0
Blautia,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0.0181824793628859,0,0.0145459834903087,0.0109094876177316,0.00363649587257718,0.00363649587257718,0.0545474380886578
Bradyrhizobiaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Bradyrhizobium,0.00363649587257718,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0
Burkholderiaceae_unclassified_genus,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Camelimonas,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Candidatus_Aquiluna,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0.00727299174515437
Candidatus_Beckwithbacteria_ge,0.00363649587257718,0,0,0.0218189752354631,0,0.0145459834903087,0,0.0436379504709262,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0
Candidatus_Caldatribacterium,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Latescibacter,0.00363649587257718,0,0.00363649587257718,0.0109094876177316,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00727299174515437
Candidatus_Nitrosopelagicus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Pacebacteria_ge,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0.0109094876177316,0,0,0,0
Candidatus_Uhrbacteria_ge,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00727299174515437,0,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.0145459834903087
Candidatus_Xiphinematobacter,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Carboxylicivirga,0.00363649587257718,0.0145459834903087,0.0109094876177316,0.0109094876177316,0.00363649587257718,0.0145459834903087,0.0145459834903087,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0.00727299174515437,0,0.00363649587257718
Chitinophagaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlamydiaceae_uncultured,0.00363649587257718,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0.00363649587257718
Christensenellaceae_R-7_group,0.00363649587257718,0.00727299174515437,0,0.00727299174515437,0,0,0,0.00363649587257718,0,0,0.0290919669806175,0.00363649587257718,0,0.040001454598349
Clostridia_unclassified_order,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718
Cohnella,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Coriobacteriaceae_unclassified_genus,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718
Coxiellaceae_unclassified_genus,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718
Crocinitomix,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718
Cryomorphaceae_unclassified_genus,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0
cvE6_ge,0.00363649587257718,0,0,0.00727299174515437,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0
Dehalococcoidia_unclassified_order,0.00363649587257718,0.00363649587257718,0,0.0327284628531947,0.0145459834903087,0.00363649587257718,0.00727299174515437,0,0,0.00363649587257718,0.0145459834903087,0.00363649587257718,0.00363649587257718,0
Desulfarculaceae_unclassified_genus,0.00363649587257718,0,0.00363649587257718,0.0145459834903087,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0
Ectothiorhodospiraceae_uncultured,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Eel-36e1D6_ge,0.00363649587257718,0,0.0109094876177316,0,0.00363649587257718,0.0218189752354631,0,0.0181824793628859,0,0.00363649587257718,0.00363649587257718,0.0181824793628859,0.00363649587257718,0.00727299174515437
endosymbionts,0.00363649587257718,0,0.00363649587257718,0.0545474380886578,0,0.00727299174515437,0.0145459834903087,0.0290919669806175,0.00363649587257718,0.00727299174515437,0.0109094876177316,0,0,0.00727299174515437
Enterobacteriaceae_unclassified_genus,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718
Erythrobacteraceae_unclassified_genus,0.00363649587257718,0,0.00363649587257718,0.0109094876177316,0.00727299174515437,0,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0
Escherichia-Shigella,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718
Estrella,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
EV818SWSAP88_ge,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0.040001454598349,0.0181824793628859,0.0218189752354631
Family_XIII_ge,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0
Ferruginibacter,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
FFCH9454_ge,0.00363649587257718,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.0109094876177316,0.0109094876177316,0.00727299174515437,0.00363649587257718
Flammeovirgaceae_unclassified_genus,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.0109094876177316,0.00363649587257718,0,0,0.00363649587257718,0.00727299174515437,0.0145459834903087,0.00363649587257718,0.00727299174515437
Flavobacteriales_unclassified_family,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0.0109094876177316,0,0,0.00363649587257718,0.00363649587257718,0.00727299174515437
Flavobacterium,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0
Fluviicola,0.00363649587257718,0.00727299174515437,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0,0
GB102_ge,0.00363649587257718,0,0,0,0,0,0,0,0,0,0.00727299174515437,0,0,0
Haliscomenobacter,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Haloferula,0.00363649587257718,0,0.0109094876177316,0,0.00363649587257718,0.0254554711080403,0.0181824793628859,0.00727299174515437,0,0,0,0.0109094876177316,0.0218189752354631,0.00727299174515437
Haloplasma,0.00363649587257718,0.0290919669806175,0.0545474380886578,0,0,0,0,0,0.0290919669806175,0.00363649587257718,0.0145459834903087,0.0436379504709262,0.0145459834903087,0.0472744463435034
hgcI_clade,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Holdemanella,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0,0,0.0109094876177316,0,0.00363649587257718,0.0145459834903087,0.00727299174515437,0,0.0363649587257718
Holophagae_unclassified_order,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.0109094876177316,0.00363649587257718,0
Humibacter,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyphomonadaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Ignavibacteriales_unclassified_family,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.0181824793628859,0.0218189752354631,0.00727299174515437,0
JG35-K1-AG5_ge,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
LCP-89_ge,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.0109094876177316,0.00727299174515437,0.0181824793628859,0.00363649587257718,0,0,0,0.00727299174515437,0.0109094876177316,0.00363649587257718,0.00727299174515437
Legionellaceae_unclassified_genus,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0
Lineage_IV_ge,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Magnetovibrio,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine_Hydrothermal_Vent_Group(MHVG)_ge,0.00363649587257718,0,0,0.0145459834903087,0.0109094876177316,0.0145459834903087,0.0109094876177316,0.00363649587257718,0,0,0.00363649587257718,0,0.00727299174515437,0
Marinifilum,0.00363649587257718,0,0.0109094876177316,0.00727299174515437,0,0.00363649587257718,0.00727299174515437,0.0254554711080403,0,0,0.0145459834903087,0.00363649587257718,0,0
Maritimimonas,0.00363649587257718,0,0.00363649587257718,0.0909123968144296,0,0.00727299174515437,0.0109094876177316,4.09469435252191,0,0.00727299174515437,0.00363649587257718,0.00727299174515437,0,0.00363649587257718
MBAE14_ge,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Melainabacteria_unclassified_order,0.00363649587257718,0.0109094876177316,0.00727299174515437,0,0,0.00727299174515437,0.00363649587257718,0,0,0.00363649587257718,0.0181824793628859,0.00727299174515437,0.0145459834903087,0.0254554711080403
Methylobacteriaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Methylobacteriaceae_uncultured,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0
Methylococcales_unclassified_family,0.00363649587257718,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Microbacterium,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0
Micrococcales_unclassified_family,0.00363649587257718,0,0,0.0145459834903087,0,0,0.0145459834903087,0.00363649587257718,0,0.00363649587257718,0,0,0,0
Moritella,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0.00727299174515437,0.00727299174515437,0,0.00363649587257718
Mycobacteriaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437
Nannocystaceae_uncultured,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Nannocystis,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Nocardiaceae_unclassified_genus,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0.00727299174515437,0,0,0,0
NS72_ge,0.00363649587257718,0,0.00363649587257718,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0,0
Olsenella,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00363649587257718
Omnitrophica_ge,0.00363649587257718,0.00363649587257718,0.0145459834903087,0.00727299174515437,0.00363649587257718,0.0145459834903087,0.00727299174515437,0.00727299174515437,0,0.00727299174515437,0.00727299174515437,0.00727299174515437,0.0109094876177316,0.00363649587257718
OPB35_soil_group_unclassified_order,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
OPB56_ge,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00363649587257718
Order_III_unclassified_family,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
OXIC-003_ge,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
P0X4b2H11_ge,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00727299174515437,0,0,0
Parcubacteria_unclassified_class,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.0145459834903087,0.00727299174515437,0,0.0181824793628859,0.0727299174515437,0,0,0.00727299174515437,0.0181824793628859,0.0109094876177316,0.0109094876177316
PHOS-HE51_ge,0.00363649587257718,0.0109094876177316,0,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0,0.00363649587257718,0.0181824793628859,0.0436379504709262,0.0109094876177316,0.0254554711080403
Photobacterium,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.0145459834903087,0.00363649587257718,0,0,0.00363649587257718,0.0109094876177316,0,0.00363649587257718,0
pItb-vmat-59_ge,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
pItb-vmat-80_ge,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.00363649587257718,0,0,0,0,0.00727299174515437,0,0,0.00363649587257718
Porticoccus,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0.00363649587257718,0
Prosthecomicrobium,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudofulvibacter,0.00363649587257718,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0
Puniceicoccaceae_unclassified_genus,0.00363649587257718,0,0.00363649587257718,0.00727299174515437,0,0,0,0,0,0,0,0.00363649587257718,0,0
Rhodospirillales_Incertae_Sedis_unclassified_genus,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0.0109094876177316,0.0181824793628859,0,0.00363649587257718,0,0
Rhodospirillales_unclassified_family,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Rickettsiales_unclassified_family,0.00363649587257718,0.00727299174515437,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00727299174515437,0.00363649587257718,0.00727299174515437
Rickettsiella,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00727299174515437,0.0109094876177316,0.00363649587257718,0.0181824793628859,0,0,0,0.00363649587257718,0,0,0
Roseimaritima,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Rothia,0.00363649587257718,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
Ruminococcaceae_UCG-002,0.00363649587257718,0,0,0,0,0,0.0109094876177316,0,0,0,0.00363649587257718,0,0,0
Ruminococcus_1,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Saccharibacteria_ge,0.00363649587257718,0,0,0.00363649587257718,0,0,0.00363649587257718,0.0690934215789665,0,0,0,0,0,0
SAR202_clade_ge,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0
SBYZ-984_ge,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
SC-I-84_ge,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0
Sedimenticola,0.00363649587257718,0,0,0,0.00363649587257718,0.00363649587257718,0,0.0109094876177316,0,0.00363649587257718,0,0,0,0
Senegalimassilia,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718
SM1A02,0.00363649587257718,0,0,0.00727299174515437,0,0,0,0.00727299174515437,0,0,0,0,0,0
Soil_Crenarchaeotic_Group(SCG)_ge,0.00363649587257718,0.00727299174515437,0.00363649587257718,0,0,0,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0
Solibacteraceae_(Subgroup_3)_unclassified_genus,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0.0254554711080403,0,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0
Solirubrobacterales_unclassified_family,0.00363649587257718,0,0,0,0,0.00727299174515437,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0.00727299174515437
Sorangium,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0
Sphingobium,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0
Steroidobacter,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Subdoligranulum,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0.0763664133241209,0,0.0145459834903087,0.0690934215789665,0.00363649587257718,0.00363649587257718,0.0509109422160806
Subgroup_18_ge,0.00363649587257718,0.00363649587257718,0,0.0181824793628859,0,0.0145459834903087,0.0109094876177316,0.00363649587257718,0,0.00363649587257718,0.0218189752354631,0.00363649587257718,0.00363649587257718,0.00363649587257718
Subgroup_6_unclassified_order,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0
Taibaiella,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Tetrasphaera,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Thauera,0.00363649587257718,0,0.00363649587257718,0.00727299174515437,0,0,0,0,0,0,0,0,0,0.00363649587257718
Thermomarinilinea,0.00363649587257718,0,0,0,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0,0,0,0,0.00363649587257718,0
Thiotrichales_unclassified_family,0.00363649587257718,0.00363649587257718,0.0109094876177316,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0.0145459834903087,0.00363649587257718,0.00363649587257718,0.00363649587257718
Truepera,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Verrucomicrobia_unclassified_class,0.00363649587257718,0.0145459834903087,0.0181824793628859,0.0109094876177316,0.0109094876177316,0.00727299174515437,0.00363649587257718,0.0327284628531947,0.00363649587257718,0,0.0218189752354631,0.0181824793628859,0.00727299174515437,0.00363649587257718
Verrucomicrobium,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0,0
Vibrionaceae_unclassified_genus,0.00363649587257718,0,0.00363649587257718,0,0,0,0.00363649587257718,0.00727299174515437,0,0,0.00363649587257718,0,0,0
Waddlia,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0
Xanthobacteraceae_unclassified_genus,0.00363649587257718,0,0,0.0145459834903087,0,0.00363649587257718,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0
Zoogloea,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
028H05-P-BN-P5_ge,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
062DZ93_hypersaline_microbial_mat_group_ge,0,0,0,0.00363649587257718,0.00727299174515437,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0
09D2Z46_ge,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
1-20_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
10bav-F6_ge,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
288-2_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Abyssivirga,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0
Acanthopleuribacter,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0,0
Acetitomaculum,0,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Acetoanaerobium,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Acetobacterium,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00727299174515437
Acetobacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Acetothermia_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0
Acidaminococcaceae_uncultured,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Acidibacter,0,0,0,0,0,0,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0
Acidiferrobacteraceae_uncultured,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437,0,0,0,0,0
Acidimicrobiaceae_unclassified_genus,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0
Acidobacteriaceae_(Subgroup_1)_uncultured,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0
Acidothermus,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Acinetobacter,0,0.00363649587257718,0,0.00727299174515437,0,0,0,0.0109094876177316,0,0,0.00727299174515437,0,0,0.00363649587257718
Actibacter,0,0,0,0.00727299174515437,0.00363649587257718,0.00727299174515437,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0.0109094876177316
Actinoallomurus,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Actinomadura,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Actinomycetaceae_unclassified_genus,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0
Actinomycetaceae_uncultured,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Actinomycetospora,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0
Adlercreutzia,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
AEGEAN-169_marine_group,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
AEGEAN-245_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718,0,0
Aenigmarchaeota_unclassified_class,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Aeromicrobium,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0
Aggregatibacter,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
AK8_ge,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0
AKAU3564_sediment_group_ge,0,0.00363649587257718,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0
AKAU4049_ge,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
